"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00030","HEX HEAD CAP SCREW, ","712014023800-022","108","108","0","108","71","104124","No  ","10/22/2018","14","0","10/08/2018","EA ","0","0","0","108","0","108"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00069","WASHER, CRES 321, 2-","714424-000000004","16","16","0","16","71","104124","No  ","12/16/2019","56","0","10/21/2019","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00095","HEX HD CAP SCREW, 3/","712014023800-011","16","16","0","16","71","104124","No  ","12/16/2019","10","0","12/06/2019","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00096","HEX HEAD CAP SCREW, ","712014023800-025","64","64","0","64","71","104124","No  ","11/11/2018","10","0","11/01/2018","EA ","0","0","0","64","0","64"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00100","NUT, HEX, HEAVY, 5/8","710214664300-001","1588","1588","0","1588","71","104124","No  ","08/08/2018","21","0","07/18/2018","EA ","0","0","0","1588","0","1588"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00102","NUT, HEX, HEAVY, 3/4","710214664300-002","513","513","0","513","71","104124","No  ","09/17/2018","21","0","08/27/2018","EA ","0","0","0","513","0","513"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00123","STUD-BOLT, 3/4-10UNC","712316-000000001","88","88","0","88","71","104124","No  ","10/22/2018","14","0","10/08/2018","EA ","0","0","0","88","0","88"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00124","CAPSCREW, 3/4""-10UNC","714814-000000002","88","88","0","88","71","104124","No  ","10/22/2018","14","0","10/08/2018","EA ","0","0","0","88","0","88"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00125","CAPSCREW, .75-10UNC-","714814-000000003","88","88","0","88","71","104124","No  ","10/22/2018","14","0","10/08/2018","EA ","0","0","0","88","0","88"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00202","CAPSCREW, 1/2-13UNC-","714814-000000004","8","8","0","8","71","104124","No  ","10/22/2018","45","0","09/07/2018","EA ","0","0","0","8","0","8"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00203","NUT, 1/2-13UNC-2B, C","710214-000000002","8","8","0","8","71","        ","No  ","10/22/2018","45","0","09/07/2018","EA ","0","0","0","8","0","8"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00404","CAPSCREW, HEX HD, 5/","714814-000000005","16","16","0","16","71","        ","No  ","12/05/2018","14","0","11/21/2018","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-0051A","BOLT, HEX, 5/8""-11UN","710114023800-001","80","80","0","80","71","104124","No  ","07/02/2019","14","0","06/18/2019","EA ","0","0","0","80","0","80"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00701","NUT,HEX,SLFLKG,.625-","710314694300-001","16","16","0","16","71","104124","No  ","07/02/2019","91","0","04/02/2019","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","487","259","    259-07-00702","HEX HEAD CAP SCR,.62","712014023800-017","16","16","0","16","71","104124","No  ","07/02/2019","91","0","04/02/2019","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","487","262","    262-03-D9099","NOZZLE, HOSE, ALUM, ","55D329G20000-004","2","2","0","2","55","4952","No  ","08/17/2018","123","0","04/16/2018","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","262","    262-03-D9100","SWIVEL, DUAL 45 DEG,","55D430D20000-004","3","3","0","3","55","4952","No  ","08/17/2018","123","0","04/16/2018","EA ","0","0","0","3","0","3"
"  8037 THOMSEN, HOLLY  ","487","311","    311-01-00018","ROD, THRD, M12 X 1.7","712602001400-001","11","11","0","11","71","4952","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","11","0","11"
"  8037 THOMSEN, HOLLY  ","487","320","    320-09-00017","SEALANT,DOW 736 RTV ","632426330036-008","2","2","0","2","63","4952","No  ","03/09/2019","10","36","02/27/2019","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00184","STUD SHLDR STL, 1/2-","712402670000-004","50","50","0","50","71","100042","No  ","08/08/2018","56","0","06/13/2018","EA ","0","0","0","50","0","50"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00260","BUSHING, REDUCING LO","550611012400-001","13","13","0","13","55","4952","No  ","06/30/2018","30","0","05/31/2018","EA ","0","0","0","13","0","13"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00261","BUSHING, REDUCING LO","550611012400-002","10","10","0","10","55","4952","No  ","06/30/2018","30","0","05/31/2018","EA ","0","0","0","10","0","10"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00272","SEALANT, FIWA,310 ML","632400000000-002","40","40","0","40","63","100479","No  ","06/30/2018","45","0","05/16/2018","EA ","0","0","0","40","0","40"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00323","PLUG, 1/4"", FOR ALUM","320906000000-002","4","4","0","4","32","4952","No  ","06/30/2018","45","0","05/16/2018","EA ","0","0","0","4","0","4"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00405","STUD, WELD, ALUMINUM","712407744800-001","10","10","0","10","71","100042","No  ","08/08/2018","45","0","06/24/2018","EA ","0","0","0","10","0","10"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00407","NUT, ALUMINUM, M6 X ","710207690000-001","6","6","0","6","71","100355","No  ","08/08/2018","45","0","06/24/2018","EA ","0","0","0","6","0","6"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00428","1-1/2"" PLUG, ALUM, F","550911012401-001","5","5","0","5","55","4952","No  ","06/30/2018","120","0","03/02/2018","EA ","0","0","0","5","0","5"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00429","2"" PLUG, ALUM, FOR S","550911012401-002","5","5","0","5","55","4952","No  ","06/30/2018","123","0","02/27/2018","EA ","0","0","0","5","0","5"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00430","3"" PLUG, ALUM, FOR S","550911012401-003","14","14","0","14","55","4952","No  ","06/30/2018","123","0","02/27/2018","EA ","0","0","0","14","0","14"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00432","COLLAR STUD, ALUM, 1","712407824800-013","30","30","0","30","71","100042","No  ","08/08/2018","42","0","06/27/2018","EA ","0","0","0","30","0","30"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00433","COLLAR STUD, ALUM, 2","712407824800-014","25","25","0","25","71","100042","No  ","08/08/2018","42","0","06/27/2018","EA ","0","0","0","25","0","25"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00459","EPOXY, J-B WELD, 5 O","382800000085-001","26","26","0","26","38","4952","No  ","07/02/2019","120","0","03/04/2019","EA ","0","0","0","26","0","26"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00465","NIPPLE,1""x6"",AL,SCH ","558311011300-001","2","2","0","2","55","4952","No  ","06/30/2018","28","0","06/02/2018","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00466","NIPPLE,1""x12"",AL,SCH","558311011300-002","2","2","0","2","55","4952","No  ","06/30/2018","28","0","06/02/2018","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00468","ELBOW,2-1/2""NPT,45DE","320606000018-001","2","2","0","2","32","4952","No  ","06/30/2018","30","0","05/31/2018","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00475","SCREW,OVAL HEAD,PHIL","711903090000-001","1","1","0","1","71","104124","No  ","08/08/2018","91","0","05/09/2018","PG ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00476","SCREW,OVAL HEAD,PHIL","711903090000-002","1","1","0","1","71","104124","No  ","08/08/2018","91","0","05/09/2018","PG ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00487","STRAP, LOOP CLAMP, R","384503000086-001","8","8","0","8","38","4952","No  ","07/02/2019","90","0","04/03/2019","PG ","0","0","0","8","0","8"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00488","STRAP, LOOP CLAMP, R","384503000088-001","12","12","0","12","38","4952","No  ","07/02/2019","90","0","04/03/2019","PG ","0","0","0","12","0","12"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00499","90DEG ELB,FEMXMALE,2","320605000411-001","2","2","0","2","32","4952","No  ","06/30/2018","28","0","06/02/2018","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00512","TUBING, POLYOLEFIN, ","320100000000-001","2","2","0","2","32","4952","No  ","06/30/2018","30","0","05/31/2018","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00513","TUBING, POLYOLEFIN, ","320100000000-002","2","2","0","2","32","4952","No  ","06/30/2018","30","0","05/31/2018","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00514","TUBING, POLYOLEFIN, ","320100000000-003","2","2","0","2","32","4952","No  ","06/30/2018","30","0","05/31/2018","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00532","ZINC CRIMP SLEEVES F","382720000084-001","3","3","0","3","38","4952","No  ","07/02/2019","14","0","06/18/2019","PG ","0","0","0","3","0","3"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00533","MULTI CRIMPER CABLE ","38270600001T-001","1","1","0","1","38","4952","No  ","07/02/2019","14","0","06/18/2019","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00534","1"" HEAT SHRINK W/ AD","322725080020-001","3","3","0","3","32","4952","No  ","06/30/2018","14","0","06/16/2018","EA ","0","0","0","3","0","3"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00544","HEAVY DUTY CARDSTOCK","790300000000-001","7","7","0","7","79","4952","No  ","06/30/2018","180","0","01/01/2018","EA ","0","0","0","7","0","7"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00570","ELBOW, 2.5"", 90 DEGR","320316000411-001","3","3","0","3","32","4952","No  ","06/30/2018","56","0","05/05/2018","EA ","0","0","0","3","0","3"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00608","NUT, HEX HEAVY, 5/16","710208020000-001","1000","1000","0","1000","71","104124","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","1000","0","1000"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00609","NUT, HEX HEAVY, 3/8""","710208020000-002","1000","1000","0","1000","71","104124","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","1000","0","1000"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00680","THREADLOCKER, RED, L","632500370000-002","1","1","0","1","63","4952","No  ","06/30/2018","35","0","05/26/2018","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00726","WASHER, BEVELED, 1.5","714404100000-001","16","16","0","16","71","4952","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00763","NUT, LOCK, 1/2""-13, ","710304690000-001","20","20","0","20","71","4952","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","20","0","20"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00764","SCREW,MACHINE, 10-32","711930040000-004","100","100","0","100","71","4952","No  ","08/08/2018","42","0","06/27/2018","EA ","0","0","0","100","0","100"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00765","NUT, CLIP-ON, 10-32,","710000000000-004","100","100","0","100","71","4952","No  ","08/08/2018","42","0","06/27/2018","EA ","0","0","0","100","0","100"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00766","INSERT, THD-LCKG, SL","714104830000-001","10","10","0","10","71","4952","No  ","08/08/2018","42","0","06/27/2018","EA ","0","0","0","10","0","10"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00775","SCREW, RND, 10-24 X ","711906020000-001","200","200","0","200","71","4952","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","200","0","200"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00776","WASHER, FLAT, BRASS,","710806000000-001","200","200","0","200","71","4952","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","200","0","200"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00805","BOLT, U, ALUMINUM, 1","715307000000-001","2","2","0","2","71","4952","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","2","0","2"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00805","BOLT, U, ALUMINUM, 1","715307000000-001","2","2","0","2","71","4952","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00841","STUD, LOW CS, D=1/2""","713202730000-001","100","100","0","100","71","100042","No  ","08/08/2018","42","0","06/27/2018","EA ","0","0","0","100","0","100"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00877","SPACER, UNTHRD, 1/4 ","710004000000-001","14","14","0","14","71","4952","No  ","08/08/2018","42","0","06/27/2018","EA ","0","0","0","14","0","14"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00893","STUD, 3/8""-16 X 1-3/","712330740000-001","50","50","0","50","71","4952","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","50","0","50"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00903","SCREW,MACHINE, 1/4""-","712238040000-001","1","1","0","1","71","4952","No  ","08/08/2018","14","0","07/25/2018","PG ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00924","EYE BOLT, EYE DIA-30","723602151700-001","2","2","0","2","72","        ","No  ","09/19/2019","14","0","09/05/2019","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00925","STRAP, RATCHET TIE-D","704306230200-001","2","2","0","2","70","        ","No  ","08/02/2020","30","0","07/03/2020","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","321","    321-02-00936","NUT, HEX, 5/16""-18, ","710207693500-001","50","50","0","50","71","        ","No  ","04/22/2019","14","0","04/08/2019","EA ","0","0","0","50","0","50"
"  8037 THOMSEN, HOLLY  ","487","324","    324-10-00015","PLUG, HOLE, 5/16"" ID","550926000000-001","5","5","0","5","55","4952","No  ","06/30/2018","123","0","02/27/2018","PG ","0","0","0","5","0","5"
"  8037 THOMSEN, HOLLY  ","487","424","    424-01-00016","LOCTITE 259 (THREAD ","632500374000-001","1","1","0","1","63","104124","No  ","11/17/2018","35","36","10/13/2018","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","487","433","    433-01-00012","HOSE,  2"", CLEAR, BL","500445-000000001","105","105","0","105","50","4952","No  ","03/09/2019","49","0","01/19/2019","FT ","0","0","0","105","0","105"
"  8037 THOMSEN, HOLLY  ","487","437","    437-03-00056","BOLT,SOCKET HEAD,M10","710112080000-001","16","16","0","16","71","107469","No  ","09/17/2018","123","0","05/17/2018","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","487","437","    437-03-00057","WASHER,LOCK,HI-COLLA","714412640000-001","16","16","0","16","71","100355","No  ","09/17/2018","91","0","06/18/2018","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","487","437","    437-10-00016","FESTOON CABLE BOX CO","31090633172L-001","2","2","0","2","31","4952","No  ","05/15/2019","90","0","02/14/2019","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","437","    437-12-00112","BOLT, 3/8""-16UNC, 1-","710104022138-001","212","212","0","212","71","104124","No  ","12/05/2018","10","0","11/25/2018","EA ","0","0","0","212","0","212"
"  8037 THOMSEN, HOLLY  ","487","437","    437-12-00113","WASHER, FLAT, 3/8"", ","710804000000-001","264","264","0","264","71","        ","No  ","12/05/2018","35","0","10/31/2018","EA ","0","0","0","264","0","264"
"  8037 THOMSEN, HOLLY  ","487","437","    437-12-00114","WASHER, HELICAL SPRI","710904000000-001","264","264","0","264","71","105613","No  ","12/05/2018","10","0","11/25/2018","EA ","0","0","0","264","0","264"
"  8037 THOMSEN, HOLLY  ","487","437","    437-12-00116","THREADED ROD, 3/8""-1","712604000000-001","10","10","0","10","71","78154","No  ","12/05/2018","14","0","11/21/2018","EA ","0","0","0","10","0","10"
"  8037 THOMSEN, HOLLY  ","487","437","    437-12-00118","NUT, 3/8-16UNC-2B, S","710204020000-001","52","52","0","52","71","105613","No  ","12/05/2018","20","0","11/15/2018","EA ","0","0","0","52","0","52"
"  8037 THOMSEN, HOLLY  ","487","437","    437-12-00120","FENDER WASHER, 6MM ,","714404000000-002","10","10","0","10","71","4952","No  ","12/05/2018","14","0","11/21/2018","PG ","0","0","0","10","0","10"
"  8037 THOMSEN, HOLLY  ","487","437","    437-12-00121","PLATE, 3/8"", STAINLE","    11-43E060C04","1","1","0","1","10","4952","No  ","10/27/2018","180","0","04/30/2018","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","487","437","    437-12-00122","LOCKNUT, INSERT, HEX","511200000000-001","5","5","0","5","71","4952","No  ","12/05/2018","14","0","11/21/2018","PG ","0","0","0","5","0","5"
"  8037 THOMSEN, HOLLY  ","487","494","    494-01-00300","DOWEL PIN, 0.25 DIA ","711300000000-001","2","2","0","2","71","104124","No  ","08/08/2018","14","0","07/25/2018","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","487","505","    505-01-00004","ANTI SEIZE, NICKEL, ","241021040200-001","1","1","0","1","24","1701","No  ","07/02/2019","10","0","06/22/2019","CS ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","487","505","    505-01-00007","CHANNEL,RUBBER, NITR","806920-000000001","100","100","0","100","80","100298","No  ","09/17/2018","130","0","05/10/2018","LF ","0","0","0","100","0","100"
"  8037 THOMSEN, HOLLY  ","487","505","    505-01-00008","CHANNEL,RUBBER, NITR","806920-000000002","100","100","0","100","80","100298","No  ","09/17/2018","130","0","05/10/2018","LF ","0","0","0","100","0","100"
"  8037 THOMSEN, HOLLY  ","487","505","    505-01-00009","CHANNEL,RUBBER, NITR","806920-000000003","200","200","0","200","80","100298","No  ","09/17/2018","130","0","05/10/2018","LF ","0","0","0","200","0","200"
"  8037 THOMSEN, HOLLY  ","487","505","    505-01-00015","SILICONE COMPOUND, D","631029560038-001","1","1","0","1","63","104124","No  ","06/30/2018","21","0","06/09/2018","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","487","505","    505-01-00017","PLATE, PERFORATED, 1","100402-000000012","1","1","0","1","10","4952","No  ","06/30/2018","56","0","05/05/2018","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","487","505","    505-01-00024","U-BOLT,5/16-18x2-3/4","715330000000-002","4","4","0","4","71","4952","No  ","08/08/2018","7","0","08/01/2018","EA ","0","0","0","4","0","4"
"  8037 THOMSEN, HOLLY  ","487","505","    505-01-00031","RING-GRIP QUICK-RELE","711304270000-002","12","12","0","12","71","4952","No  ","08/08/2018","7","0","08/01/2018","EA ","0","0","0","12","0","12"
"  8037 THOMSEN, HOLLY  ","487","505","    505-01-00032","SPLIT RING, .545 O.D","715530370000-001","12","12","0","12","71","4952","No  ","08/08/2018","7","0","08/01/2018","EA ","0","0","0","12","0","12"
"  8037 THOMSEN, HOLLY  ","487","505","    505-01-00033","SASH CHAIN LANYARD  ","701023270000-001","12","12","0","12","70","4952","No  ","07/02/2019","7","0","06/25/2019","EA ","0","0","0","12","0","12"
"  8037 THOMSEN, HOLLY  ","487","505","    505-01-00047","PLATE, 1/8"" X 12"" X ","    11-44E020A02","3","3","0","3","10","4952","No  ","06/30/2018","21","0","06/09/2018","EA ","0","0","0","3","0","3"
