"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-205","SEAL KIT            ","610315-000000007","3","3","0","3","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","3","0","3"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-206","PRESSURE GAUGE      ","610315-000000008","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-207","DISCONNECT SWITCH   ","610315-000000009","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-208","O-RING              ","610315-000000010","4","4","0","4","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","4","0","4"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-209","PRESSURE SWITCH     ","610315-000000011","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-210","PRESSURE SWITCH     ","610315-000000012","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-211","O-RING              ","610315-000000013","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-212","O-RING              ","610315-000000014","2","2","0","2","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-213","BALL VALVE          ","610315-000000015","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-214","CARTRIDGE VALVE     ","610315-000000016","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-215","CARTRIDGE VALVE     ","610315-000000017","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-216","SOLENOID VALVE      ","610315-000000018","2","2","0","2","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-217","CONTROL VALVE       ","610315-000000019","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-218","CARTRIDGE VALVE     ","610315-000000020","3","3","0","3","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","3","0","3"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-219","FUSE (3 AMP)        ","610315-000000021","3","3","0","3","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","3","0","3"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-220","FUSE (50 AMP)       ","610315-000000022","3","3","0","3","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","3","0","3"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-221","SWITCH              ","610315-000000023","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-222","CARTRIDGE VALVE     ","610315-000000024","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-223","CARTRIDGE VALVE     ","610315-000000025","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00001-224","CARTRIDGE VALVE     ","610315-000000026","1","1","0","1","61","        ","No  ","05/23/2014","123","0","01/20/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00006-813","LABEL PLATE, 50 X 19","610500-000000034","1","1","0","1","61","100443","No  ","03/04/2013","123","0","11/01/2012","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00006-ENG","NON RECURRING ENGINE","SRV521-011500001","1","1","0","1","  SRVC","100443","No  ","11/09/2012","123","0","07/09/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00006-L10","LIST, SHIP LOOSE PAR","            -L10","1","1","0","1","61","100443","No  ","03/04/2013","60","0","01/03/2013","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00006-L51","DATA, FOR WEIGHT CRI","            -L51","1","1","0","1","61","100443","No  ","03/04/2013","60","0","01/03/2013","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00006-L68","CERTIFICATES, VENDOR","            -L68","1","1","0","1","61","100443","No  ","03/04/2013","123","0","11/01/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00010-L31","CERTIFICATE, CALIBRA","            -L31","1","1","0","1","61","100443","No  ","09/09/2013","60","0","07/11/2013","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00010-L32","FACTORY TRAINING    ","            -L32","1","1","0","1","61","100443","No  ","09/09/2013","60","0","07/11/2013","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","169","169-01-00010-L68","CERTIFICATES, VENDOR","            -L68","1","1","0","1","61","100443","No  ","09/09/2013","123","0","05/09/2013","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","184","184-01-00001-R04","SERVICE, REWORK-BENC","SRV300-000000004","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","202","202-01-00004-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","41","100303","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","202","202-01-00005-L20","SUPPORT, VENDOR     ","            -L20","1","1","0","1","41","104967","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","202","202-01-00008-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","41","104967","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","234","234-01-00001-8K6","MOUNTING PLATE      ","230100-000000224","8","8","0","8","23","        ","No  ","09/09/2013","123","0","05/09/2013","EA ","0","0","0","8","0","8"
"  8043 LEMEROND, DAVID ","469","234","234-01-00001-8K7","SCREW               ","230100-000000225","32","32","0","32","23","        ","No  ","09/09/2013","123","0","05/09/2013","EA ","0","0","0","32","0","32"
"  8043 LEMEROND, DAVID ","469","234","234-01-00001-8K8","BOLT                ","230100-000000226","32","32","0","32","23","        ","No  ","09/09/2013","123","0","05/09/2013","EA ","0","0","0","32","0","32"
"  8043 LEMEROND, DAVID ","469","234","234-01-00001-8K9","WASHER, FLAT        ","230100-000000227","32","32","0","32","23","        ","No  ","09/09/2013","123","0","05/09/2013","EA ","0","0","0","32","0","32"
"  8043 LEMEROND, DAVID ","469","234","234-01-00001-8L0","WASHER, SPLIT LOCK  ","230100-000000228","32","32","0","32","23","        ","No  ","09/09/2013","123","0","05/09/2013","EA ","0","0","0","32","0","32"
"  8043 LEMEROND, DAVID ","469","234","234-01-00001-8L1","VIBRATION ISOLATOR  ","230100-000000229","8","8","0","8","23","        ","No  ","09/09/2013","123","0","05/09/2013","EA ","0","0","0","8","0","8"
"  8043 LEMEROND, DAVID ","469","234","234-01-00001-8L2","LIFTING EYE         ","230100-000000230","4","4","0","4","23","        ","No  ","09/09/2013","123","0","05/09/2013","EA ","0","0","0","4","0","4"
"  8043 LEMEROND, DAVID ","469","234","234-01-00001-8L6","PERFORATED SHEET    ","230100-000000234","4","4","0","4","23","        ","No  ","09/09/2013","123","0","05/09/2013","EA ","0","0","0","4","0","4"
"  8043 LEMEROND, DAVID ","469","234","234-01-00001-8L7","COLLAR              ","230100-000000235","4","4","0","4","23","        ","No  ","09/09/2013","123","0","05/09/2013","EA ","0","0","0","4","0","4"
"  8043 LEMEROND, DAVID ","469","234","234-01-00001-8M0","PERFORATED SHEET    ","230100-000000238","4","4","0","4","23","        ","No  ","09/09/2013","123","0","05/09/2013","EA ","0","0","0","4","0","4"
"  8043 LEMEROND, DAVID ","469","234","234-01-00001-8M1","COLLAR              ","230100-000000239","4","4","0","4","23","        ","No  ","09/09/2013","123","0","05/09/2013","EA ","0","0","0","4","0","4"
"  8043 LEMEROND, DAVID ","469","241","241-01-00001-8B7","O-RING, 330MM X 5MM ","202800-000000168","8","8","0","8","20","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","8","0","8"
"  8043 LEMEROND, DAVID ","469","241","241-01-00001-8B8","O-RING, 115MM X 3MM,","202800-000000169","8","8","0","8","20","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","8","0","8"
"  8043 LEMEROND, DAVID ","469","241","241-01-00001-8B9","O-RING, 185MM X 4MM,","202800-000000170","4","4","0","4","20","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","4","0","4"
"  8043 LEMEROND, DAVID ","469","243","243-01-00002-800","BRAKE DISC, RENK ID ","204100-000000002","2","2","0","2","20","        ","No  ","10/29/2013","180","0","05/02/2013","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","469","243","243-01-00002-801","BRAKE CALIPER, LEFT ","204100-000000003","2","2","0","2","20","        ","No  ","10/29/2013","180","0","05/02/2013","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","469","243","243-01-00002-802","BRAKE CALIPER, RIGHT","204100-000000004","2","2","0","2","20","        ","No  ","10/29/2013","180","0","05/02/2013","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","469","243","243-01-00002-803","VALVE BLOCK, RENK ID","204100-000000005","2","2","0","2","20","        ","No  ","10/29/2013","180","0","05/02/2013","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","469","243","243-01-00003-800","NUT, M33 X 2, JAURE ","204100-000000007","32","32","0","32","20","        ","No  ","10/29/2013","180","0","05/02/2013","EA ","0","0","0","32","0","32"
"  8043 LEMEROND, DAVID ","469","243","243-01-00003-801","SCREW, M30 X 180, JA","204100-000000008","24","24","0","24","20","        ","No  ","10/29/2013","180","0","05/02/2013","EA ","0","0","0","24","0","24"
"  8043 LEMEROND, DAVID ","469","243","243-01-00003-802","SPLITTED FLANGE, JAU","204100-000000009","2","2","0","2","20","        ","No  ","10/29/2013","180","0","05/02/2013","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","469","243","243-01-00003-803","WASHER A30, JAURE   ","204100-000000010","24","24","0","24","20","        ","No  ","10/29/2013","180","0","05/02/2013","EA ","0","0","0","24","0","24"
"  8043 LEMEROND, DAVID ","469","243","243-01-00003-804","BOLT, M33 X 2, JAURE","204100-000000011","32","32","0","32","20","        ","No  ","10/29/2013","180","0","05/02/2013","EA ","0","0","0","32","0","32"
"  8043 LEMEROND, DAVID ","469","243","243-01-00003-805","PIN, A20M6 X 60, DIN","204100-000000012","4","4","0","4","20","        ","No  ","10/29/2013","180","0","05/02/2013","EA ","0","0","0","4","0","4"
"  8043 LEMEROND, DAVID ","469","243","243-01-00003-806","PIN, A10M6 X 37, DIN","204100-000000013","8","8","0","8","20","        ","No  ","10/29/2013","180","0","05/02/2013","EA ","0","0","0","8","0","8"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8043 LEMEROND, DAVID ","469","243","243-01-00003-806","PIN, A10M6 X 37, DIN","204100-000000013","8","8","0","8","20","        ","No  ","10/29/2013","180","0","05/02/2013","EA ","0","0","0","8","0","8"
"  8043 LEMEROND, DAVID ","469","247","247-01-00001-L20","SUPPORT, VENDOR     ","            -L20","1","1","0","1","23","        ","No  ","09/16/2013","60","0","07/18/2013","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","256","256-01-7S13A-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","27","51474","No  ","04/18/2014","60","0","02/17/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","256","256-01-7S13A-L31","CERTIFICATE, CALIBRA","            -L31","1","1","0","1","27","51474","No  ","05/09/2014","60","0","03/10/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","259","259-01-17D21-L12","LIST, CALIBRATABLE C","            -L12","1","1","0","1","27","51474","No  ","03/17/2014","60","0","01/16/2014","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","259","259-05-00520-S00","GASKET MATERIAL, 12""","            -S00","2","2","0","2","81","100612","No  ","03/11/2013","123","0","11/08/2012","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","469","259","259-05-00520-S01","GASKET MATERIAL, 12""","            -S00","2","2","0","2","81","104124","No  ","03/11/2013","123","0","11/08/2012","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","469","259","259-05-00548-S00","MOUNT, MACHINERY, TY","            -S00","1","1","0","1","20","        ","No  ","12/10/2013","123","0","08/09/2013","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","259","259-05-00562-S00","MOUNT SUPPORT LUG, C","            -S00","2","2","0","2","0","1","No  ","03/25/2013","123","0","11/22/2012","EA ","0","0","0","2","0","2"
"  8043 LEMEROND, DAVID ","469","259","259-05-01000-L50","CERTIFICATES, CONSTR","            -L50","1","1","0","1","  SRVC","        ","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","259","259-05-01000-L68","CERTIFICATES, VENDOR","            -L68","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","259","259-07-01000-L50","CERTIFICATES, CONSTR","            -L50","1","1","0","1","  SRVC","104192","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","259","259-07-01000-L68","CERTIFICATES, VENDOR","            -L68","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","311","311-01-00001-L06","REPORT, IN-PLANT TES","            -L06","1","1","0","1","41","        ","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","311","311-01-00001-L10","LIST, SHIP LOOSE PAR","            -L10","1","1","0","1","41","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","313","313-01-00001-L11","CERTIFICATES, REGULA","            -L11","1","1","0","1","41","104806","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","314","314-01-00001-L11","CERTIFICATES, REGULA","            -L11","1","1","0","1","41","100397","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","314","314-01-00001-L23","RELEASE FOR MANUFACT","            -L23","1","1","0","1","41","100397","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","314","314-01-00003-L20","SUPPORT, VENDOR     ","            -L20","1","1","0","1","41","104842","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","314","314-01-00004-L09","DRAWINGS, FINAL, CER","            -L09","1","1","0","1","41","104806","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","314","314-01-00004-L11","CERTIFICATES, REGULA","            -L11","1","1","0","1","41","104806","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","314","314-01-00004-L23","RELEASE FOR MANUFACT","            -L23","1","1","0","1","41","104806","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","314","314-01-00005-801","CONNECTOR, CIRCULAR ","415200-000000007","3","3","0","3","41","104806","No  ","01/04/2013","120","0","09/06/2012","EA ","0","0","0","3","0","3"
"  8043 LEMEROND, DAVID ","469","314","314-01-00005-802","CONNECTOR, CIRCULAR ","415200-000000008","12","12","0","12","41","104806","No  ","01/04/2013","120","0","09/06/2012","EA ","0","0","0","12","0","12"
"  8043 LEMEROND, DAVID ","469","314","314-01-00005-803","CONNECTOR, CIRCULAR ","415200-000000009","3","3","0","3","41","104806","No  ","01/04/2013","120","0","09/06/2012","EA ","0","0","0","3","0","3"
"  8043 LEMEROND, DAVID ","469","324","324-01-00001-L04","PROCEDURES, IN-PLANT","            -L04","1","1","0","1","41","104359","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","324","324-01-00001-L10","LIST, SHIP LOOSE PAR","            -L10","1","1","0","1","41","104359","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","324","324-01-00002-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","35","104359","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","324","324-01-00003-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","35","104359","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","324","324-01-00083-L34","PROVISIONING TECH DO","            -L34","1","1","0","1","35","104359","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","324","324-02-00001-L68","CERTIFICATES, VENDOR","            -L68","1","1","0","1","39","104359","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","324","324-02-00002-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","35","104359","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8043 LEMEROND, DAVID ","469","324","324-02-00003-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","35","104359","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
