"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8034 CAVES, ALLISON  ","479","505","505-03-F9132-S00","FLANGE, 3"", SWLDG   ","            -S00","7","7","0","7","56","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","7","0","7"
"  8034 CAVES, ALLISON  ","479","505","505-03-F9192-S00","FLANGE, 3"", WN, FF, ","            -S00","1","1","0","1","56","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","1","0","1"
"  8034 CAVES, ALLISON  ","479","512","512-88-00A11-800","FLANGE, THRD, DIN 50","602823-000000001","2","2","0","2","60","        ","No  ","08/08/2016","105","0","04/25/2016","EA ","0","0","0","2","0","2"
"  8034 CAVES, ALLISON  ","479","512","512-88-00A11-801","FLANGE, MATING, DIN ","602823-000000002","2","2","0","2","60","        ","No  ","08/08/2016","105","0","04/25/2016","EA ","0","0","0","2","0","2"
"  8034 CAVES, ALLISON  ","479","555","555-02-E0002-801","AFFF NOZZLE, ASM TYP","502043-000000002","3","3","0","3","50","104396","No  ","02/29/2016","130","0","10/22/2015","EA ","0","0","0","3","0","3"
"  8034 CAVES, ALLISON  ","479","555","555-02-E0002-802","NOZZLE CLAMP, QUICK ","502043-000000003","3","3","0","3","50","104396","No  ","02/29/2016","130","0","10/22/2015","EA ","2","0","0","3","0","1"
"  8034 CAVES, ALLISON  ","479","555","555-02-E0003-801","AFFF NOZZLE, ASM TYP","502043-000000006","4","4","0","4","50","104396","No  ","03/16/2016","123","0","11/14/2015","EA ","2","0","0","4","0","2"
"  8034 CAVES, ALLISON  ","479","555","555-02-E0003-803","HOSE ASSEMBLY, 1-1/2","502043-000000008","4","4","0","4","50","104396","No  ","03/16/2016","123","0","11/14/2015","EA ","2","0","0","4","0","2"
"  8034 CAVES, ALLISON  ","479","555","555-02-E0004-801","AFFF NOZZLE, ASM TYP","502043-000000011","3","3","0","3","50","104396","No  ","01/28/2016","60","0","11/29/2015","EA ","1","0","0","3","0","2"
"  8034 CAVES, ALLISON  ","479","555","555-02-E0004-803","HOSE ASSEMBLY, 1-1/2","502043-000000013","3","3","0","3","50","104396","No  ","01/28/2016","196","0","07/16/2015","EA ","2","0","0","3","0","1"
"  8034 CAVES, ALLISON  ","479","555","555-02-E0005-801","AFFF NOZZLE, ASM TYP","502043-000000011","1","1","0","1","5020","104396","No  ","03/23/2016","60","0","01/23/2016","EA ","0","0","0","1","0","1"
"  8034 CAVES, ALLISON  ","479","555","555-02-E0005-802","NOZZLE CLAMP, QUICK ","502043-000000012","1","1","0","1","5020","104396","No  ","03/23/2016","30","0","02/22/2016","EA ","0","0","0","1","0","1"
"  8034 CAVES, ALLISON  ","479","555","555-02-E0005-803","HOSE ASSEMBLY, 1-1/2","502043-000000004","1","1","0","1","5020","104396","No  ","03/23/2016","130","0","11/14/2015","EA ","0","0","0","1","0","1"
"  8034 CAVES, ALLISON  ","479","555","555-02-S0004-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","53","        ","No  ","04/25/2016","60","0","02/25/2016","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","479","161","    161-04-00078","STUD, 5/8""-11, 2-1/2","712336732004-001","60","60","0","60","71","78154","No  ","12/14/2015","14","0","11/30/2015","EA ","0","0","0","60","0","60"
"  8037 THOMSEN, HOLLY  ","479","169","    169-02-00034","ADHESIVE, CONTACT   ","631432010000-001","1","1","1","0","63","        ","No  ","12/14/2015","35","0","11/09/2015","EA ","0","0","1","1","0","1"
"  8037 THOMSEN, HOLLY  ","479","180","    180-01-00005","NUT, M12 X 1.75, ZIN","710203023335-001","33","33","0","33","71","        ","No  ","07/17/2017","14","0","07/03/2017","EA ","0","0","0","33","0","33"
"  8037 THOMSEN, HOLLY  ","479","180","    180-24-00157","BOLT, HEX HD, M60-5.","710102025235-001","12","12","12","0","71","100355","No  ","02/27/2016","14","0","02/13/2016","EA ","3","0","12","12","0","9"
"  8037 THOMSEN, HOLLY  ","479","180","    180-81-00001","BOLT, HEX, SLF-LKG 3","713035022116-002","4","4","0","4","71","104597","No  ","09/28/2016","42","0","08/17/2016","EA ","0","0","0","4","0","4"
"  8037 THOMSEN, HOLLY  ","479","241","    241-01-000L1","LUBRICANT, SUPERBOLT","202800-000000186","2","2","0","2","20","78154","No  ","12/14/2015","60","60","10/15/2015","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","479","243","    243-01-JP002","JACKING BOLTS, 1/2 X","202000-000000034","120","120","120","0","20","4952","No  ","04/25/2016","42","0","03/14/2016","EA ","121","0","240","120","0","-1"
"  8037 THOMSEN, HOLLY  ","479","243","    243-01-JP006","NUT, HEAVY HEX, 1-1/","710102660000-001","52","52","52","0","71","4952","No  ","04/15/2016","30","0","03/16/2016","EA ","0","0","104","52","0","52"
"  8037 THOMSEN, HOLLY  ","479","243","    243-15-00001","ANTI-FRICTION PASTE,","241021030000-001","2","2","0","2","24","        ","No  ","02/22/2017","60","0","12/24/2016","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","479","259","    259-05-00077","HEX HEAD CAP SCREW, ","712014023800-027","64","64","64","0","71","104124","No  ","03/07/2016","30","0","02/06/2016","EA ","16","0","32","64","32","16"
"  8037 THOMSEN, HOLLY  ","479","259","    259-05-00420","HEX HD CAP SCREW, 3/","712014-000000014","64","64","32","32","71","104124","No  ","03/07/2016","56","0","01/11/2016","EA ","32","0","32","64","0","32"
"  8037 THOMSEN, HOLLY  ","479","259","    259-05-00428","WASHER, 1-5/8"" DIA, ","714422840044-001","148","148","90","58","71","1","No  ","03/07/2016","56","0","01/11/2016","EA ","3","0","0","148","90","55"
"  8037 THOMSEN, HOLLY  ","479","259","    259-07-00102","NUT, HEX, HEAVY, 3/4","710214664300-002","513","513","513","0","71","104124","No  ","03/07/2016","21","0","02/15/2016","EA ","16","0","72","513","481","16"
"  8037 THOMSEN, HOLLY  ","479","321","    321-02-00272","SEALANT, FIWA,310 ML","632400000000-002","40","40","0","40","63","100479","No  ","12/14/2015","45","0","10/30/2015","EA ","0","0","0","40","0","40"
"  8037 THOMSEN, HOLLY  ","479","437","    437-12-00116","THREADED ROD, 3/8""-1","712604000000-001","10","10","0","10","71","78154","No  ","05/16/2016","14","0","05/02/2016","EA ","9","0","0","10","0","1"
"  8037 THOMSEN, HOLLY  ","479","505","    505-01-00004","ANTI SEIZE, NICKEL, ","241021040200-001","1","1","1","0","24","1701","No  ","12/14/2015","10","0","12/04/2015","CS ","0","0","1","1","0","1"
"  8037 THOMSEN, HOLLY  ","479","505","    505-01-00051","SNAP, SPRING, BRZ, S","720512000000-001","227","227","0","227","72","4952","No  ","12/14/2015","7","0","12/07/2015","EA ","226","0","0","227","0","1"
"  8037 THOMSEN, HOLLY  ","479","505","    505-01-00056","SLEEVE, COMPRESSION ","705804000000-Z02","171","171","0","171","70","4952","No  ","12/14/2015","7","0","12/07/2015","EA ","170","0","0","171","0","1"
"  8037 THOMSEN, HOLLY  ","479","505","    505-01-00101","TAG, CHECK 1-1/4"" RO","801900-000000003","67","67","0","67","80","4952","No  ","12/14/2015","30","0","11/14/2015","EA ","66","0","0","67","0","1"
"  8037 THOMSEN, HOLLY  ","479","505","    505-01-00512","LOCK WIRE, 304 SST, ","803824-000000002","16","16","0","16","80","4952","No  ","12/14/2015","30","0","11/14/2015","EA ","5","0","0","16","0","11"
"  8037 THOMSEN, HOLLY  ","479","505","    505-01-N9104","BOLT, HVY HEX HEAD, ","710130030000-001","112","112","48","64","71","100355","No  ","12/14/2015","91","0","09/14/2015","EA ","48","0","0","112","48","16"
"  8037 THOMSEN, HOLLY  ","479","505","    505-01-N9114","BOLT,5/16""-18x4-1/4""","710130024000-005","90","90","90","0","71","104124","No  ","12/14/2015","30","0","11/14/2015","EA ","81","0","90","90","0","9"
"  8037 THOMSEN, HOLLY  ","479","505","    505-03-00200","GREASE, GENERAL PURP","240914000000-001","1","1","0","1","24","38570","No  ","12/14/2015","84","0","09/21/2015","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","479","505","    505-03-H9013","CLAMP, HOSE, SST, TO","800303-000000003","118","118","118","0","80","4952","No  ","05/09/2016","84","0","02/15/2016","EA ","102","0","104","118","20","-4"
"  8037 THOMSEN, HOLLY  ","479","505","    505-03-N9173","ROD, THREADED, 1/2""-","712630004600-001","4","4","4","0","71","        ","No  ","04/15/2016","14","0","04/01/2016","EA ","0","0","8","4","0","4"
"  8037 THOMSEN, HOLLY  ","479","505","    505-TL-PBEND","BENDING TOOLS CONSUM","SRV523-031300002","1","1","0","1","  SRVC","106531","No  ","12/14/2015","123","0","08/13/2015","LO ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","479","512","    512-00-00019","CAPSCREW, 3/8-16 UNC","714830020035-010","86","86","60","26","71","100355","No  ","12/14/2015","42","0","11/02/2015","EA ","24","0","0","86","60","2"
"  8037 THOMSEN, HOLLY  ","479","521","    521-01-00011","PIN, COTTER TO FIT 5","       71735-055","184","184","184","0","71","78154","No  ","12/14/2015","12","0","12/02/2015","EA ","182","0","184","184","0","2"
"  8037 THOMSEN, HOLLY  ","479","571","    571-01-00085","NUT, HEX, 1-1/8""-7UN","710204690000-001","16","16","0","16","71","78154","No  ","06/06/2016","123","0","02/04/2016","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","479","571","    571-01-00133","WASHER, FLAT, 3/4"", ","710830000000-005","1","1","0","1","71","        ","No  ","06/06/2016","14","0","05/23/2016","PG ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","479","602","    602-01-00001","CARD HOLDER, TYPE ""A","741613-000000002","245","245","0","245","74","23101","No  ","12/14/2015","123","0","08/13/2015","EA ","24","0","0","245","0","221"
"  8037 THOMSEN, HOLLY  ","479","602","    602-01-00029","HOLDER, LABEL, 4 X 6","790300-000000001","2","2","1","1","79","4952","No  ","11/28/2016","180","0","06/01/2016","EA ","0","0","0","2","1","1"
"  8037 THOMSEN, HOLLY  ","479","612","    612-02-00026","SPRING PIN, 3/16""   ","717330780062-554","74","74","64","10","71","        ","No  ","07/29/2016","14","0","07/15/2016","EA ","0","0","64","74","0","74"
"  8037 THOMSEN, HOLLY  ","479","613","    613-01-00073","SWIVEL, LINK & JAW, ","700516-000000002","6","6","6","0","70","4952","No  ","07/10/2017","30","0","06/10/2017","EA ","0","0","6","6","0","6"
"  8037 THOMSEN, HOLLY  ","479","630","    630-02-00012","PAINT, PRIMER       ","630100000027-001","1","1","0","1","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","479","630","    630-02-00013","PAINT, EPOXY POLYAMI","630115070004-001","1","1","0","1","63","7476","No  ","12/14/2015","35","0","11/09/2015","KT ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","479","630","    630-02-00014","PAINT, EPOXY-POLYAMI","630115070004-002","1","1","0","1","63","7476","No  ","12/14/2015","35","0","11/09/2015","KT ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","479","630","    630-02-0012B","PAINT, ZINC MOLYBDAT","630100440027-001","1","1","0","1","63","1","No  ","12/14/2015","35","0","11/09/2015","GL ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-000L1","PAINT, ANTI- CORROSI","630200120323-001","300","300","0","300","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","0","0","300","0","300"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-000L2","PAINT, ANTI- CORROSI","630200120323-002","200","200","0","200","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","0","0","200","0","200"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-000L5","MS-200 LOW V.O.C. AC","630600252700-001","60","60","0","60","63","7476","No  ","12/14/2015","60","0","10/15/2015","GL ","0","0","0","60","0","60"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-000L6","MS-200 LOW V.O.C. AC","630600252700-002","15","15","0","15","63","7476","No  ","12/14/2015","60","0","10/15/2015","GL ","0","0","0","15","0","15"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-000L7","MS-200 LOW V.O.C. AC","630600252700-003","15","15","0","15","63","7476","No  ","12/14/2015","60","0","10/15/2015","GL ","0","0","0","15","0","15"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-000L8","PRIMER,NON-SKID,MIL-","630100250608-001","120","120","0","120","63","7476","No  ","12/14/2015","60","0","10/15/2015","GL ","0","0","0","120","0","120"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-000L9","PRIMER,NON-SKID,MIL-","630100250608-002","300","300","0","300","63","7476","No  ","12/14/2015","60","0","10/15/2015","GL ","0","0","0","300","0","300"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L10","PRIMER,NON-SKID,MIL-","630100250608-003","500","500","0","500","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","0","0","500","0","500"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L11","PAINT SPRAY NON-SKID","630215260308-001","250","250","0","250","63","7476","No  ","12/14/2015","35","18","11/09/2015","GL ","0","0","0","250","0","250"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L11","PAINT SPRAY NON-SKID","630215260308-001","250","250","0","250","63","7476","No  ","12/14/2015","35","18","11/09/2015","GL ","0","0","0","250","0","250"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L12","PAINT SPRAY NON-SKID","630215260308-002","75","75","0","75","63","7476","No  ","12/14/2015","35","18","11/09/2015","GL ","0","0","0","75","0","75"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L17","PAINT,MIL-PRF-24635 ","630600003428-001","80","80","0","80","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","0","0","80","0","80"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L18","PAINT,SHERWIN-WILLIA","630600480300-001","20","20","0","20","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","0","0","20","0","20"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L19","PAINT,SHERWIN-WILLIA","630600480300-002","15","15","0","15","63","        ","No  ","12/14/2015","60","0","10/15/2015","GL ","0","0","0","15","0","15"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L20","PAINT,SHERWIN-WILLIA","630600480300-003","30","30","0","30","63","        ","No  ","12/14/2015","60","0","10/15/2015","GL ","0","0","0","30","0","30"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L22","PAINT, DOD-E-24607 C","630200032911-001","400","400","0","400","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","70","0","400","0","330"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L23","PAINT, DOD-E-24607 C","630200032911-002","400","400","0","400","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","20","0","400","0","380"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L24","PAINT, DOD-E-24607 C","630200032911-003","130","130","0","130","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","45","0","130","0","85"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L25","PAINT, MIL-PRF-24607","630200142911-001","150","150","0","150","63","7476","No  ","12/14/2015","35","36","11/09/2015","GL ","0","70","0","150","0","80"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L26","ANTI CONDENSATION TE","630600200000-001","125","125","0","125","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","10","0","125","0","115"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L30","PAINT, HIGH SOLID ED","630200121926-004","150","150","0","150","63","7476","No  ","12/14/2015","35","36","11/09/2015","GL ","0","90","0","150","0","60"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L31","PAINT, HIGH SOLID ED","630200121926-005","150","150","90","60","63","7476","No  ","12/14/2015","35","36","11/09/2015","GL ","0","0","0","150","90","60"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L32","PAINT, HIGH SOLID ED","630200121926-006","108","108","0","108","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","15","0","108","0","93"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L37","FORMULA 111 EPOXY   ","630200430004-002","60","60","0","60","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","0","0","60","0","60"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L38","PAINT,MIL-PRF-24635 ","630200032428-023","40","40","4","36","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","5","19","0","40","4","12"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L39","PAINT, MIL-PRF-23236","630600121900-004","100","100","0","100","63","        ","No  ","12/14/2015","35","0","11/09/2015","GL ","0","0","0","100","0","100"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L40","PAINT, TT-P-28H ALUM","630600453130-001","150","150","0","150","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","0","0","150","0","150"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L41","PAINT, MIL-PRF-24635","630200032428-016","10","10","0","10","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","4","0","10","0","6"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L42","PAINT, MIL-PRF-24635","630200032428-017","35","35","0","35","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","4","0","35","0","31"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L47","PAINT, MIL-PRF-24635","630200032428-001","5","5","0","5","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","4","0","0","5","0","1"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L48","PAINT, MIL-PRF-24635","630200032428-002","20","20","0","20","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","4","0","20","0","16"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L49","PAINT,MIL-DTL-PRF-24","630200032428-022","20","20","0","20","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","4","0","20","0","16"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L50","PAINT, MIL-PRF-24635","630200032428-003","5","5","0","5","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","4","0","5","0","1"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L51","PAINT, MIL-PRF-24635","630200032428-004","5","5","0","5","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","4","0","5","0","1"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L52","PAINT, MIL-PRF-24635","630200032428-005","5","5","0","5","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","4","0","5","0","1"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L53","PAINT, MIL-PRF-24635","630200032428-006","5","5","0","5","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","4","0","5","0","1"
"  8037 THOMSEN, HOLLY  ","479","631","    631-01-00L54","PAINT, PRF-24635 TYP","630200032428-020","5","5","0","5","63","7476","No  ","12/14/2015","35","0","11/09/2015","GL ","0","4","0","5","0","1"
